106,N106,98698,kolektif,Untung SAri BS
108,N108,0,kolektif,Suruh Bersih BS
109,N109,0,kolektif,SDN Rungkut Menanggal I
110,N110,0,kolektif,SD IT Al Uswah
225,N225,0,kolektif,BS RUKUN MULYO
227,N227,462655,kolektif,smpn 39
228,N228,0,kolektif,BS PAMEVI
229,N229,0,kolektif,BS. JASA MAJU
230,N230,0,kolektif,TK KRISTUS RADJA 2
231,N231,171950,kolektif,SMA GLORIA
235,N235,0,kolektif,samberia
237,N237,0,kolektif,Sucipto Bu
238,N238,0,kolektif,BU INDAH
240,N240,0,kolektif,Rukun
243,N243,0,kolektif,pecah
244,N244,0,kolektif,ABADI
245,N245,0,kolektif,BUMI
247,N247,0,kolektif,bu joko
248,N248,0,kolektif,BU LISA
249,N249,0,kolektif,SISWANTO
250,N250,0,kolektif,Persediaan Tahun Lalu
255,N255,0,kolektif,Sati RT1
256,N256,0,kolektif,MASIDOSI 1
257,N257,0,kolektif,Masidosi2
258,N258,0,kolektif,Masidosi3
259,N259,0,kolektif,Masidosi6
341,N341,0,kolektif,masidosi 4
260,N260,0,kolektif,Mentari
261,N261,0,kolektif,semolowaru
262,N262,165,kolektif,guja
263,N263,0,kolektif,Guja
264,N264,0,kolektif,kedung
265,N265,0,kolektif,PKK
267,N267,210013.5,kolektif,kintamani
268,N268,293324,kolektif,LIDAH
269,N269,13.5,kolektif,REJO
270,N270,0,kolektif,rss
273,N273,0,kolektif,yuni injoko
274,N274,0,kolektif,ADITYA
275,N275,63,kolektif,Pitoe
276,N276,0,kolektif,ADITYA
277,N277,0,kolektif,Dian Sati
279,N279,0,kolektif,jojoran
280,N280,274455.5,kolektif,usaha
282,N282,35,kolektif,sinar
283,N283,0,kolektif,bu erwin
287,N287,0,kolektif,lekas
288,N288,208972,kolektif,jojoran 2
289,N289,0,kolektif,matahari
290,N290,0,kolektif,the gayung sari
291,N291,0,kolektif,Mandiri
292,N292,0,kolektif,AL-NUR
293,N293,160180,kolektif,gubeng ijo royo-royo
294,N294,56719,kolektif,Bu Lilik
295,N295,0,kolektif,belum terisi
297,N297,0,kolektif,SMP N 37
299,N299,0,kolektif,belum terisi
300,N300,0,kolektif,Menur Asri
301,N301,0,kolektif,SMK Adhikawacana
302,N302,0,kolektif,Bu Iffah
304,N304,0,kolektif,DARMA CENDIKA
306,N306,0,kolektif,belum terisi
307,N307,0,kolektif,smpn37
308,N308,0,kolektif,SAM RT01
309,N309,194480,kolektif,SAM MANDIRI RT04
310,N310,0,kolektif,BS KALI SURABAYA
311,N311,0,kolektif,SMK Adhikawacana
312,N312,0,kolektif,BS SEMANGGI
313,N313,330508,kolektif,BINA LINGKUNGAN
314,N314,0,kolektif,KARANG TARUNA
315,N315,0,kolektif,MENUR ASRI
317,N317,116,kolektif,SMKN 10
318,N318,0,kolektif,MANDIRI TUJUH
319,N319,154000,kolektif,delima
320,N320,331352,kolektif,RBHI
321,N321,0,kolektif,SD Darul Ulum
322,N322,521222,kolektif,TERATAI
323,N323,0,kolektif,TK TAMAN RINI
324,N324,0,kolektif,PAK RAN
328,N328,420,kolektif,ANGGREK
329,N329,152308,kolektif,SMPN 23
330,N330,0,kolektif,JANUR
332,N332,0,kolektif,DASAWISMA
333,N333,51937,kolektif,KETINTANG
334,N334,0,kolektif,NINA
335,N335,208376,kolektif,MULYOREJO
336,N336,187885,kolektif,WAHYU CELL
337,N337,124457.5,kolektif,SAMBERIA RT 01
338,N338,88075,kolektif,SAMBERIA RT 02
339,N339,169150,kolektif,SAMBERIA RT 03
340,N340,102595,kolektif,SAMBERIA RT 04
345,N345,77750,kolektif,keputih tegal
341,N341,0,kolektif,masidosi 4
342,N342,583400.7,kolektif,kenanga
344,N344,0,kolektif,KARYA MANDIRI-BU RETNO
346,N346,293100,kolektif,sd rungkut 1
347,N347,418550,kolektif,jambangan 7b RT1
348,N348,85820,kolektif,sumber jaya
349,N349,132710,kolektif,kedung tarukan
350,N350,387826,kolektif,sidomulyo
351,N351,68069,kolektif,UNESA MIPA
352,N352,165462,kolektif,jaya mandiri
118,n118,0,individu,MASIJANNAH
119,n119,1011463,individu,DASAWISMA KAMBOJA
120,n120,265986.2,individu,yunus sutrisno
121,n121,281813,individu,RISTANTO
111,n111,100063,individu,INTAN
122,n122,0,individu,ANA KRIS
123,n123,8572,individu,SEMI
124,n124,8317.5,individu,LISMAWATI
125,n125,119799,individu,MARIA
126,n126,81513,individu,ISMAIL
127,n127,140100,individu,MARDJOKO
117,n117,63066.5,individu,YUYUN
112,n112,0,individu,FAJAR
128,n128,12266,individu,MARSIATIN
129,n129,262141,individu,SUDARWATI
130,n130,282373,individu,ARIYANTO
131,n131,49223.5,individu,WIWIk SOUMAKIL
132,n132,52250,individu,JANUR JATMIKO
133,n133,0,individu,BENGKEL HERO
115,n115,4352,individu,HARNI
134,n134,29775,individu,HERU
135,n135,51530,individu,TATIK SUBEKTI
136,n136,86350,individu,SITI
137,n137,57507,individu,JUWATI
138,n138,147598,individu,DENAN
139,n139,45805,individu,ALI
140,n140,350,individu,WENNY
141,n141,212915,individu,PKK RT5
142,n142,26610,individu,ANNI
143,n143,9320,individu,SISKA
144,n144,9940,individu,SAMINI
145,n145,105110,individu,YUNI
146,n146,87775,individu,ANIS
147,n147,190,individu,SA'DIYAH
148,n148,101583,individu,RINA
149,n149,281123,individu,SUWARSIH
150,n150,43650,individu,KANTIN THELAP-THELEP
151,n151,67465,individu,PELANGI
152,n152,18550,individu,SAMUEL PRAYOGA
153,n153,0,individu,HERDY
154,n154,177825,individu,SRIYATI
155,n155,332,individu,NINIK
156,n156,78271,individu,IIN
157,n157,76640,individu,BUDI
158,n158,0,individu,AWAL ZAKKI
159,n159,6526,individu,JAMES SM SWART
160,n160,785,individu,SUJUD
161,n161,44050,individu,ANITA
162,n162,92740,individu,AFIFA
163,n163,26200,individu,RAHADI CAHYO SAMPURNO
164,n164,15832.5,individu,LILY INDAH SARI SUSILOWATI S
165,n165,50500,individu,DESI
166,n166,10590,individu,NARYO
167,n167,29650,individu,DWI AGUNG
168,n168,11200,individu,TEGAR FERDI ARMANSYAH
169,n169,2790,individu,UMAN
170,n170,4600,individu,NURSAN DHANI ARTA
171,n171,780,individu,SAKUR
172,n172,352,individu,EVA
173,n173,23893,individu,SRI MULYATI
174,n174,11005,individu,TIKA
175,n175,121057.5,individu,ENDANG ASTUTI
176,n176,143270,individu,KARWATI
177,n177,93650,individu,DARA
178,n178,0,individu,MAHENDRA
179,n179,297855,individu,DENISA
180,n180,701630,individu,NOOR SHANTY
181,n181,62885,individu,SRI UTAMI
182,n182,8572,individu,JUMINI
183,n183,25020,individu,PRIHASTUTININGGSIH
184,n184,6372.5,individu,IWAN
185,n185,44095.5,individu,SITI
186,n186,96790,individu,KUSNO
187,n187,17750,individu,LIZA INDRAWATI
188,n188,5240,individu,NATARIA
189,n189,5120,individu,ANDRE
190,n190,10517.5,individu,KRISTINA
191,n191,18375,individu,FILIA
192,n192,47540,individu,ERNY HURUSTIATI
193,n193,221764,individu,CIGRA
194,n194,119900,individu,rika
195,n195,39090,individu,YATI
196,n196,160395,individu,NURUL
197,n197,268075,individu,WIDODO
198,n198,4935,individu,NENI
199,n199,119799,individu,GALIH
200,n200,128300,individu,CAHAYA CLARISSA
201,n201,200575,individu,TRI
202,n202,110070,individu,INUH PURNANDARI
203,n203,211520,individu,ENDANG
204,n204,41400,individu,ZAINAL ABIDIN
205,n205,890,individu,UMAN
206,n206,58775,individu,NANANG
207,n207,79570,individu,AL ATHAYA NAUFAL
208,n208,575,individu,WIWIK
209,n209,82152,individu,LANI SUCIATI
210,n210,133480,individu,TITIK
211,n211,47890,individu,WAHYUDI
212,n212,55440,individu,CINDY PERDANA PUTRI
213,n213,3255,individu,ROSSI KUSUMAWATI
214,n214,46602,individu,IQBAL
215,n215,43905,individu,SARI RAHMAYANTI
216,n216,45660,individu,SRI
217,n217,3750,individu,NUR ATIKA R
218,n218,20375,individu,DESY VERERINAWATI
219,n219,750,individu,WIDYA SARI
220,n220,131790,individu,JUMALI
221,n221,15965,individu,CHOIRUNNISA
222,n222,14200,individu,KELOMPOK CILIK
223,n223,6250,individu,ALIMCHANDRA
224,n224,19740,individu,ANNI ERNAWATI
113,n113,1570,individu,ASTIAN
226,n226,0,individu,LULUK
236,n236,65780,individu,Ika
233,n233,110920,individu,SUHARTININGSIH
234,n234,1450,individu,EVI KARTIKA MAHARANI
241,n241,3160,individu,MAYA
242,n242,100855,individu,SITI FATIMAH
251,n251,40920,individu,INDAH SETYAWATI
252,n252,62935,individu,HADI ENDANG SUKMANINGSIH
266,n266,31410,individu,JOHANNE
278,n278,24271,individu,peni iswarini
353,n353,29112.5,individu,BU WONDO
354,n354,16000,individu,nur
355,n355,43350,individu,WINARSIH
281,n281,1861,individu,effi H
356,n356,81000,individu,Rahmat Akbar Dinata
296,n296,44950,individu,Andi
303,n303,216449,individu,yayak
305,n305,179748,individu,shandy
325,n325,81513,individu,hery
327,n327,3643,individu,erly
334,n334,14881,individu,nina
326,n326,343588,individu,CIBI
357,n357,63420,individu,SURATMI
